kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect8_dp_sub_iter_1024_kernel	1	1	354832	2164544880	652693	1617115	409946	0	0	0	1	0	0	166168	166168	166168	166168	166168	166168	166168	166168	166168	166168	166168	166168	166168	166168	0	0	0	0	0	0	0	0	0	0	0	8196	556472	0	0	0	0	652693	0	652693	10198	326347	0	217564	0	217564	0	108782	537	435128	652693	4333496	15563964	4028320	427246	0	
vect8_dp_sub_iter_1024_kernel	1	2	356832	2166315677	658274	1621695	412538	0	0	0	1	0	0	166168	166168	166168	166168	166168	166168	166168	166168	166168	166168	166168	166168	166168	166168	0	0	0	0	0	0	0	0	0	0	0	16392	560136	0	0	0	0	658274	0	658274	10286	329137	0	219425	658274	219424	658274	109712	658274	438849	658274	0	0	4577636	0	0	
vect8_dp_sub_iter_1024_kernel	1	4	358415	2167800877	663005	1625196	414422	0	0	0	1	0	0	166168	166168	166168	166168	166168	166168	166168	166168	166168	166168	166168	166168	166168	166168	0	0	0	0	0	0	0	0	0	0	0	32784	0	0	0	0	0	663005	0	663005	10359	331503	0	221002	377655	221001	663005	110500	497	442003	663005	4699707	15075683	4333496	549316	0	
vect8_dp_sub_iter_1024_kernel	1	8	362415	2169241149	685536	1680673	418216	0	0	0	1	0	0	166168	166168	166168	166168	166168	166168	166168	166168	166168	166168	166168	166168	166168	166168	0	0	0	0	0	0	0	0	0	0	0	65568	0	0	0	0	0	685536	0	685536	10711	342768	0	228512	0	228512	685536	114256	480	457024	685536	4699707	15747070	4333496	610351	0	
vect8_dp_sub_iter_1024_kernel	1	16	497748	2170495024	832390	2096202	559628	0	0	0	1	0	0	332132	332132	332132	332132	332132	332132	332132	332132	332132	332132	332132	332132	332132	332132	0	0	0	0	0	0	0	0	0	0	0	131136	0	0	0	0	0	832390	0	832390	13006	416195	0	277464	523261	277463	832390	138732	512	554926	832390	0	0	5737304	0	0	
vect8_dp_sub_iter_1024_kernel	1	32	499414	2172031378	809324	2045878	561644	0	0	0	2	0	0	664264	664264	664264	664264	664264	664264	664264	664264	664264	664264	664264	664264	664264	664264	0	0	0	0	0	0	0	0	0	0	0	262272	709240	0	0	0	0	809324	0	809324	12646	404662	0	269775	527023	269774	0	134887	1849	539549	809324	0	0	5249023	0	0	
vect8_dp_sub_iter_1024_kernel	1	64	512082	2173564379	825996	2078437	574799	0	0	0	4	0	0	1328528	1328528	1328528	1328528	1328528	1328528	1328528	1328528	1328528	1328528	1328528	1328528	1328528	1328528	0	0	0	0	0	0	0	0	0	0	0	524544	0	0	0	0	0	825996	0	825996	12906	412998	0	275332	825996	275332	0	137666	520	550664	825996	4699707	16418457	5737304	488281	0	
vect8_dp_sub_iter_1024_kernel	1	128	514331	2174864951	829352	2081838	576563	0	0	0	8	0	0	2657056	2657056	2657056	2657056	2657056	2657056	2657056	2657056	2657056	2657056	2657056	2657056	2657056	2657056	0	0	0	0	0	0	0	0	0	0	0	1049088	730088	0	0	0	0	829352	0	829352	12958	414676	0	276451	0	276450	829352	138225	535	552901	829352	4760742	16052246	5920410	0	0	
vect8_dp_sub_iter_1024_kernel	1	256	840830	2176347846	1175710	3033315	919141	0	0	0	16	0	0	5314112	5314112	5314112	5314112	5314112	5314112	5314112	5314112	5314112	5314112	5314112	5314112	5314112	5314112	0	0	0	0	0	0	0	0	0	0	0	2098176	1076640	0	0	0	0	1175710	0	1175710	18371	587855	0	391904	879135	391903	0	195952	1766	783806	1175710	4760742	15502929	7995605	549316	0	
vect8_dp_sub_iter_1024_kernel	2	256	1481245	2177798538	1843841	4899102	1590061	0	0	0	32	0	0	7971344	7971344	7971344	7971344	7971344	7971344	7971344	7971344	7971344	7971344	7971344	7971344	7971344	7971344	0	0	0	0	0	0	0	0	0	0	0	4196352	0	0	0	0	0	1843841	0	1843841	29346	921920	0	614614	1543487	614613	0	307307	634	1229227	1843841	9887695	35827636	13244628	854492	0	
vect8_dp_sub_iter_1024_kernel	3	256	2131659	2179301311	2661363	7046001	2262400	0	0	0	48	0	0	7971696	7971696	7971696	7971696	7971696	7971696	7971696	7971696	7971696	7971696	7971696	7971696	7971696	7971696	0	0	0	0	0	0	0	0	0	0	0	6294528	0	0	0	0	0	2661363	0	2661363	42202	1330681	0	887121	0	887121	2661363	443560	2636092	1774243	2661363	10314941	37597656	15686035	854492	0	
vect8_dp_sub_iter_1024_kernel	4	256	2903989	2180938009	3352869	9134838	3063238	0	0	0	64	0	0	10395592	10395592	10395592	10395592	10395592	10395592	10395592	10395592	10395592	10395592	10395592	10395592	10395592	10395592	0	0	0	0	0	0	0	0	0	0	0	8392704	0	0	0	0	0	3352869	0	3352869	52389	1676435	0	1117623	3011123	1117623	3352869	558811	3326826	2235246	3352869	19836425	70739746	17028808	1281738	0	
vect8_dp_sub_iter_1024_kernel	5	256	3557819	2182242374	4181013	11422740	3757234	0	0	0	80	0	0	13026222	13026222	13026222	13026222	13026222	13026222	13026222	13026222	13026222	13026222	13026222	13026222	13026222	13026222	0	0	0	0	0	0	0	0	0	0	0	10490880	4045960	0	0	0	0	4181013	0	4181013	65329	2090506	0	1393671	3703631	1393671	4181013	696836	383	2787342	4181013	19897460	66772460	17517089	1525878	0	
vect8_dp_sub_iter_1024_kernel	6	256	4240984	2183592790	4867743	13379858	4454957	0	0	0	96	0	0	15856432	15856432	15856432	15856432	15856432	15856432	15856432	15856432	15856432	15856432	15856432	15856432	15856432	15856432	0	0	0	0	0	0	0	0	0	0	0	12589056	0	0	0	0	0	4867743	0	4867743	76059	2433872	0	1622581	4854990	1622581	4867743	811290	383	3245162	4867743	23437500	81237792	17944335	1525878	0	
vect8_dp_sub_iter_1024_kernel	7	256	4983480	2184855178	5662875	15531993	5249951	0	0	0	112	0	0	18579696	18579696	18579696	18579696	18579696	18579696	18579696	18579696	18579696	18579696	18579696	18579696	18579696	18579696	0	0	0	0	0	0	0	0	0	0	0	14687232	6265568	0	0	0	0	5662875	0	5662875	88483	2831437	0	1887625	0	1887625	5662875	943812	323	3775251	5662875	23864746	84533691	17883300	1525878	0	
vect8_dp_sub_iter_1024_kernel	8	256	5641311	2186255614	6340819	17473517	5939117	0	0	0	128	0	0	21206630	21206630	21206630	21206630	21206630	21206630	21206630	21206630	21206630	21206630	21206630	21206630	21206630	21206630	0	0	0	0	0	0	0	0	0	0	0	16785408	6200912	0	0	0	0	6340819	0	6340819	99077	3170410	0	2113606	5873070	2113606	6340819	1056803	331	4227212	6340819	27709960	95336914	18798828	1770019	0	
vect8_dp_sub_iter_1024_kernel	9	256	6346725	2187887808	7003764	19206272	6652672	0	0	0	144	0	0	23854694	23854694	23854694	23854694	23854694	23854694	23854694	23854694	23854694	23854694	23854694	23854694	23854694	23854694	0	0	0	0	0	0	0	0	0	0	0	18883584	0	0	0	0	0	7003764	0	7003764	109435	3501882	0	2334588	6580980	2334588	0	1167294	1287	4669176	7003764	38391113	138183593	46264648	3051757	0	
vect8_dp_sub_iter_1024_kernel	10	256	7147305	2189676078	7918695	21931222	7463409	0	0	0	160	0	0	26466332	26466332	26466332	26466332	26466332	26466332	26466332	26466332	26466332	26466332	26466332	26466332	26466332	26466332	0	0	0	0	0	0	0	0	0	0	0	20981760	7683552	0	0	0	0	7918695	0	7918695	123731	3959348	0	2639565	7384354	2639565	7918695	1319782	362	5279130	7918695	36132812	128784179	21057128	2258300	0	
vect8_dp_sub_iter_1024_kernel	11	256	8533216	2191136343	9385665	25942045	8932020	0	0	0	176	0	0	29438474	29438474	29438474	29438474	29438474	29438474	29438474	29438474	29438474	29438474	29438474	29438474	29438474	29438474	0	0	0	0	0	0	0	0	0	0	0	23079936	9492664	0	0	0	0	9385665	0	9385665	146652	4692832	0	3128555	6897569	3128555	0	1564278	371	6257110	9385665	36193847	126647949	22460937	2075195	0	
vect8_dp_sub_iter_1024_kernel	12	256	9292714	2192871130	10184111	28185777	9721808	0	0	0	192	0	0	32081008	32081008	32081008	32081008	32081008	32081008	32081008	32081008	32081008	32081008	32081008	32081008	32081008	32081008	0	0	0	0	0	0	0	0	0	0	0	25178112	9939112	0	0	0	0	10184111	0	10184111	159127	5092056	0	3394703	6896306	3394704	10184111	1697352	386	6789407	10184111	44067382	152160644	21728515	2685546	0	
vect8_dp_sub_iter_1024_kernel	13	256	9501880	2194741768	10373700	28763219	9918948	0	0	0	208	0	0	34336392	34336392	34336392	34336392	34336392	34336392	34336392	34336392	34336392	34336392	34336392	34336392	34336392	34336392	0	0	0	0	0	0	0	0	0	0	0	27276288	0	0	0	0	0	10373700	0	10373700	162092	5186850	0	3457900	6939393	3457900	0	1728950	3153	6915800	10373700	43945312	153503417	21789550	2624511	0	
vect8_dp_sub_iter_1024_kernel	14	256	11260122	2196685243	12220663	33875888	11760915	0	0	0	224	0	0	37027398	37027398	37027398	37027398	37027398	37027398	37027398	37027398	37027398	37027398	37027398	37027398	37027398	37027398	0	0	0	0	0	0	0	0	0	0	0	29374464	11977232	0	0	0	0	12220663	0	12220663	191486	6110331	0	4073554	12184122	4073555	12220663	2036778	397	8147109	12220663	51513671	176452636	23681640	3173828	0	
vect8_dp_sub_iter_1024_kernel	15	256	11310372	2198416091	12269106	34024994	11811148	0	0	0	240	0	0	39661290	39661290	39661290	39661290	39661290	39661290	39661290	39661290	39661290	39661290	39661290	39661290	39661290	39661290	0	0	0	0	0	0	0	0	0	0	0	31472640	0	0	0	0	0	12269106	0	12269106	191705	6134553	0	4089702	0	4089702	12269106	2044851	357	8179404	12269106	52124023	182312011	23254394	3173828	0	
vect8_dp_sub_iter_1024_kernel	16	256	11441455	2200117474	12421793	34396448	11963411	0	0	0	256	0	0	42489252	42489252	42489252	42489252	42489252	42489252	42489252	42489252	42489252	42489252	42489252	42489252	42489252	42489252	0	0	0	0	0	0	0	0	0	0	0	33570816	12920256	0	0	0	0	12421793	0	12421793	194091	6210897	0	4140598	6913550	4140598	0	2070299	333	8281195	12421793	51940917	182250976	23010253	3051757	0	
vect8_dp_sub_iter_1024_kernel	17	256	13649696	2202095780	14989174	40793726	14216327	0	0	0	272	0	0	44967786	44967786	44967786	44967786	44967786	44967786	44967786	44967786	44967786	44967786	44967786	44967786	44967786	44967786	0	0	0	0	0	0	0	0	0	0	0	35668992	17344768	0	0	0	0	14989174	0	14989174	234207	7494587	0	4996391	14902886	4996391	0	2498196	405	9992782	14989174	59753417	207397460	25634765	3662109	0	
vect8_dp_sub_iter_1024_kernel	18	256	13745029	2203826404	15092136	41871052	14356552	0	0	0	288	0	0	47600814	47600814	47600814	47600814	47600814	47600814	47600814	47600814	47600814	47600814	47600814	47600814	47600814	47600814	0	0	0	0	0	0	0	0	0	0	0	37767168	14580328	0	0	0	0	15092136	0	15092136	235815	7546068	0	5030712	15055332	5030712	15092136	2515356	357	10061424	15092136	60852050	206054687	26672363	3540039	0	
vect8_dp_sub_iter_1024_kernel	19	256	14051027	2205550788	15190812	42162620	14667896	0	0	0	304	0	0	50252884	50252884	50252884	50252884	50252884	50252884	50252884	50252884	50252884	50252884	50252884	50252884	50252884	50252884	0	0	0	0	0	0	0	0	0	0	0	39865344	14892520	0	0	0	0	15190812	0	15190812	237359	7595406	0	5063604	6944619	5063604	0	2531802	369	10127208	15190812	65979003	224182128	25939941	3967285	0	
vect8_dp_sub_iter_1024_kernel	20	256	14130527	2207426186	15205556	42227119	14730540	0	0	0	320	0	0	52930548	52930548	52930548	52930548	52930548	52930548	52930548	52930548	52930548	52930548	52930548	52930548	52930548	52930548	0	0	0	0	0	0	0	0	0	0	0	41963520	14895040	0	0	0	0	15205556	0	15205556	238224	7602778	0	5068518	6918133	5068519	0	2534260	1817	10137037	15205556	66711425	226623535	27221679	3906250	0	
vect8_dp_sub_iter_1024_kernel	21	256	16032770	2209416106	17152790	47746494	16692973	0	0	0	336	0	0	55576834	55576834	55576834	55576834	55576834	55576834	55576834	55576834	55576834	55576834	55576834	55576834	55576834	55576834	0	0	0	0	0	0	0	0	0	0	0	44061696	16909488	0	0	0	0	17152790	0	17152790	268017	8576395	0	5717596	0	5717597	17152790	2858798	410	11435194	17152790	74157714	251159667	27832031	4394531	0	
vect8_dp_sub_iter_1024_kernel	22	256	16742101	2210870344	17939343	49781741	17491290	0	0	0	352	0	0	58374384	58374384	58374384	58374384	58374384	58374384	58374384	58374384	58374384	58374384	58374384	58374384	58374384	58374384	0	0	0	0	0	0	0	0	0	0	0	46159872	18494976	0	0	0	0	17939343	0	17939343	280302	8969672	0	5979781	8151895	5979781	17939343	2989890	397	11959562	17939343	74768066	250549316	28503417	4943847	0	
vect8_dp_sub_iter_1024_kernel	23	256	16445352	2212687087	17628540	48950020	17162219	0	0	0	368	0	0	60834108	60834108	60834108	60834108	60834108	60834108	60834108	60834108	60834108	60834108	60834108	60834108	60834108	60834108	0	0	0	0	0	0	0	0	0	0	0	48258048	0	0	0	0	0	17628540	0	17628540	275448	8814270	0	5876180	6949403	5876180	17628540	2938090	350	11752360	17628540	71105957	240234375	29235839	4089355	0	
vect8_dp_sub_iter_1024_kernel	24	256	17282015	2214426933	18450014	51351999	17997199	0	0	0	384	0	0	63667578	63667578	63667578	63667578	63667578	63667578	63667578	63667578	63667578	63667578	63667578	63667578	63667578	63667578	0	0	0	0	0	0	0	0	0	0	0	50356224	18212408	0	0	0	0	18450014	0	18450014	288282	9225007	0	6150004	6941477	6150005	18450014	3075002	691	12300010	18450014	76171875	257873535	30639648	5126953	0	
vect8_dp_sub_iter_1024_kernel	25	256	18535511	2215925718	19779550	55085488	19286565	0	0	0	400	0	0	66202606	66202606	66202606	66202606	66202606	66202606	66202606	66202606	66202606	66202606	66202606	66202606	66202606	66202606	0	0	0	0	0	0	0	0	0	0	0	52454400	19506656	0	0	0	0	19779550	0	19779550	309058	9889775	0	6593183	0	6593184	19779550	3296592	19582517	13186367	19779550	84777832	286987304	31982421	5310058	0	
vect8_dp_sub_iter_1024_kernel	26	256	18964341	2217562114	20221936	56248100	19761468	0	0	0	416	0	0	68706440	68706440	68706440	68706440	68706440	68706440	68706440	68706440	68706440	68706440	68706440	68706440	68706440	68706440	0	0	0	0	0	0	0	0	0	0	0	54552576	0	0	0	0	0	20221936	20221936	20221936	316696	10110968	0	6740646	6932374	6740645	20221936	3370322	431	13481291	20221936	88195800	299072265	31311035	5126953	0	
vect8_dp_sub_iter_1024_kernel	27	256	20295169	2219162371	21634317	60118542	21175557	0	0	0	432	0	0	71607346	71607346	71607346	71607346	71607346	71607346	71607346	71607346	71607346	71607346	71607346	71607346	71607346	71607346	0	0	0	0	0	0	0	0	0	0	0	56650752	0	0	0	0	0	21634317	0	21634317	338039	10817159	0	7211439	0	7211439	21634317	3605719	398	14422878	21634317	91857910	308776855	31982421	5310058	0	
vect8_dp_sub_iter_1024_kernel	28	256	20969334	2221187243	22337919	62116393	21863974	0	0	0	448	0	0	73834694	73834694	73834694	73834694	73834694	73834694	73834694	73834694	73834694	73834694	73834694	73834694	73834694	73834694	0	0	0	0	0	0	0	0	0	0	0	58748928	0	0	0	0	0	22337919	0	22337919	349031	11168959	0	7445973	0	7445973	0	3722987	377	14891946	22337919	96130371	324951171	32653808	5676269	0	
vect8_dp_sub_iter_1024_kernel	29	256	21033749	2223057927	22420305	62354087	21928797	0	0	0	464	0	0	76632208	76632208	76632208	76632208	76632208	76632208	76632208	76632208	76632208	76632208	76632208	76632208	76632208	76632208	0	0	0	0	0	0	0	0	0	0	0	60847104	22142824	0	0	0	0	22420305	0	22420305	350322	11210153	0	7473435	6931357	7473435	22420305	3736718	908	14946869	22420305	93872070	324523925	32592773	5554199	0	
vect8_dp_sub_iter_1024_kernel	30	256	21220499	2224646199	22622698	62841546	22147924	0	0	0	480	0	0	79397988	79397988	79397988	79397988	79397988	79397988	79397988	79397988	79397988	79397988	79397988	79397988	79397988	79397988	0	0	0	0	0	0	0	0	0	0	0	62945280	22363288	0	0	0	0	22622698	0	22622698	353480	11311349	0	7540900	7044414	7540899	22622698	3770450	747	15081798	22622698	95642089	333801269	33386230	6530761	0	
vect8_dp_sub_iter_1024_kernel	31	256	22958409	2226634324	24424301	67840094	23965400	0	0	0	496	0	0	82205900	82205900	82205900	82205900	82205900	82205900	82205900	82205900	82205900	82205900	82205900	82205900	82205900	82205900	0	0	0	0	0	0	0	0	0	0	0	65043456	24184800	0	0	0	0	24424301	0	24424301	381632	12212151	0	8141434	11557	8141434	24424301	4070717	17814	16282867	24424301	102478027	352294921	34362792	6103515	0	
vect8_dp_sub_iter_1024_kernel	32	256	23491489	2228368733	24901842	69404130	24439584	0	0	0	512	0	0	84646176	84646176	84646176	84646176	84646176	84646176	84646176	84646176	84646176	84646176	84646176	84646176	84646176	84646176	0	0	0	0	0	0	0	0	0	0	0	67141632	24657480	0	0	0	0	24901842	0	24901842	389093	12450921	0	8300614	0	8300614	0	4150307	765	16601228	24901842	103027343	357299804	36193847	6042480	0	
vect8_dp_sub_iter_1024_kernel	64	256	46958729	2230048553	49442867	137661680	48926535	0	0	0	1024	0	0	169462344	169462344	169462344	169462344	169462344	169462344	169462344	169462344	169462344	169462344	169462344	169462344	169462344	169462344	0	0	0	0	0	0	0	0	0	0	0	134283264	0	0	0	0	0	49442867	0	49442867	772552	24721433	0	16480955	49100060	16480956	49442867	8240478	839	32961912	49442867	197875976	686950683	54138183	11840820	0	
vect8_dp_sub_iter_1024_kernel	128	256	90113891	2232624474	94731322	262982630	94204145	0	0	0	2048	0	0	338816198	338816198	338816198	338816198	338816198	338816198	338816198	338816198	338816198	338816198	338816198	338816198	338816198	338816198	0	0	0	0	0	0	0	0	0	0	0	268566528	0	0	0	0	0	94731322	0	94731322	1480181	47365661	0	31577107	7986259	31577107	94731322	15788554	924	63154214	94731322	382507324	1325988769	86303710	21789550	0	
vect8_dp_sub_iter_1024_kernel	256	256	179852279	2236051460	188041195	523564790	187542716	4	0	0	4096	0	2	677456136	677456136	677456136	677456136	677456136	677456136	677456136	677456136	677456136	677456136	677456136	677456136	677456136	677456136	2	0	0	0	0	2	0	0	0	0	0	537133056	187788792	0	0	0	0	188041195	0	188041195	2938157	94020597	0	62680398	187089118	62680398	0	31340199	3074	125360797	188041195	758850097	2669189453	201782226	44494628	0	
vect8_dp_sub_iter_1024_kernel	512	256	358008917	2241932634	374091902	1040490573	373709530	0	0	0	8192	0	0	1355422644	1355422644	1355422644	1355422644	1355422644	1355422644	1355422644	1355422644	1355422644	1355422644	1355422644	1355422644	1355422644	1355422644	0	0	0	0	0	0	0	0	0	0	0	1074266112	374649984	0	0	0	0	374091902	0	374091902	5845788	187045951	0	124697301	13121169	124697301	374091902	62348651	2077	249394601	374091902	1481933593	5218078613	304321289	84350585	0	
vect8_dp_sub_iter_1024_kernel	1024	256	714875304	2252120570	747368275	2077199579	746861902	0	0	0	16384	0	0	2710215506	2710215506	2710215506	2710215506	2710215506	2710215506	2710215506	2710215506	2710215506	2710215506	2710215506	2710215506	2710215506	2710215506	0	0	0	0	0	0	0	0	0	0	0	2148532224	747821096	0	0	0	0	747368275	0	747368275	11677677	373684137	0	249122759	20819664	249122758	747368275	124561379	2792	498245517	747368275	3002990722	10461669921	615295410	169128417	0	
vect8_dp_sub_iter_1024_kernel	2048	256	1429220317	2271226251	1495577973	4152295783	1495339584	32	0	0	32768	0	129850	5422145170	5422145170	5422145170	5422145170	5422145170	5422145170	5422145170	5422145170	5422145170	5422145170	5422145170	5422145170	5422145170	5422145170	519149	0	0	0	0	512773	9597	589538	131368	0	0	2097152	1495483136	0	0	0	0	1495577973	0	1495577973	23369457	747788987	0	498525991	35724684	498525991	1495577973	249262995	1491184343	997051982	1495577973	6041320800	20972167968	1259704589	338073730	0	
vect8_dp_sub_iter_1024_kernel	4096	256	2857623889	2308898068	2986098124	4004787211	2985597240	4	0	0	65536	0	2	10841563676	10841563676	10841563676	10841563676	10841563676	10841563676	10841563676	10841563676	10841563676	10841563676	10841563676	10841563676	10841563676	10841563676	2	0	0	0	0	2	0	0	0	0	0	4194304	0	0	0	0	0	2986098124	0	2986098124	46657954	1493049062	0	995366041	65951799	995366042	2986098124	497683021	12018	1990732083	2986098124	12086425781	42077941894	2438598632	675048828	0	
